Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Scatomorpha merdavium,0.06890826385637253,-0.3900173789684955,,6486.0,0.0036746762534408685,0.23495811119573506,0.0744734387364016,False
Eubacterium_R sp009774735,-0.5691984439304658,-1.0384310967064585,0.867401868990957,6484.0,0.0037303489110908825,0.23457730388423448,0.07514630577522838,False
ER4 sp002437735,0.3971192622025017,-0.4969676872114419,,6482.0,0.0037867872258038,0.23419649657273411,0.07582644600651442,False
Blautia_A schinkii_A,0.4747365587981051,0.7706140417491337,0.698881320226276,4023.0,0.0038152963949477925,-0.23400609291698404,0.07594256633753226,False
UMGS363 sp900543105,-0.36506680687133747,-0.8364976068993418,1.196200913202156,6480.0,0.0038440004583674393,0.23381568926123375,0.076061168833022,False
Streptococcus parasanguinis_C,-0.8984072374267785,-0.4085013471219691,-1.1370287141220183,4025.0,0.003872900588125358,-0.23362528560548368,0.07618223274524234,False
Collinsella sp900754275,-1.4245699117288595,-0.9529455403188193,-0.5800607513481715,4027.0,0.0039312937640456685,-0.2332444782939832,0.07687863360800418,False
ER4 sp000765235,4.10728648318462,3.401251442728517,-0.2721199153502365,6474.0,0.004020383662973799,0.23267326732673266,0.07726530441945048,False
Cuneatibacter caecimuris,-0.28946339954680905,0.0734052602628652,,4029.0,0.00399048541604792,-0.23286367098248284,0.07726530441945048,False
UMGS1370 sp905215625,0.11709998109327467,0.43126027284687046,1.880817979141288,4030.0,0.004020383662973799,-0.23267326732673266,0.07726530441945048,False
Granulicatella sp015264885,-1.4202210455279385,-1.056530050968512,-0.42678168811168654,4034.0,0.004142021030217205,-0.23191165270373193,0.07914810471455047,False
Granulicatella adiacens,-1.3771365244152833,-1.0640710538250167,-0.3720770995785532,4037.0,0.004235429960306428,-0.23134044173648138,0.07942017940230532,False
ER4 sp900763705,0.2511321910462617,-0.2781105516882751,,6467.0,0.004235429960306428,0.23134044173648127,0.07942017940230532,False
Amulumruptor sp900547825,0.14619303278526527,-0.3431842142529609,,6465.0,0.004298759710471669,0.2309596344249809,0.07942017940230532,False
Oliverpabstia sp002361775,0.1523042310200583,0.4631438933896366,1.6045044704350044,4038.0,0.0042669882874541015,-0.2311500380807312,0.07942017940230532,False
UMGS1889 sp900556055,-0.4681226834108688,-0.7680355910528152,0.7142864934829763,6465.0,0.004298759710471669,0.2309596344249809,0.07942017940230532,False
Fimimorpha excrementavium,-0.7946211018784973,-0.41770268267059757,-0.9277906970103325,4037.0,0.004235429960306428,-0.23134044173648138,0.07942017940230532,False
Lawsonibacter sp900766145,0.14410021899853845,0.5942327000212418,2.043955468568053,4042.0,0.004395365200723154,-0.23038842345773036,0.0796088044677055,False
